# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	44.0
Number instances predicted as [BRCACancer] correctly	3.0
Number instances predicted as [BRCACancer] incorrectly	41.0
Number instances predicted as [Control]	34.0
Number instances predicted as [Control] correctly	22.0
Number instances predicted as [Control] incorrectly	12.0
Proportion instances predicted as [BRCACancer]	0.56410256
Proportion instances predicted as [BRCACancer] correctly	0.06818182
Proportion instances predicted as [BRCACancer] incorrectly	0.93181818
Proportion instances predicted as [Control]	0.43589744
Proportion instances predicted as [Control] correctly	0.64705882
Proportion instances predicted as [Control] incorrectly	0.35294118
Number [BRCACancer] instances predicted correctly	3.0
Number [BRCACancer] instances predicted incorrectly	12.0
Number [Control] instances predicted correctly	22.0
Number [Control] instances predicted incorrectly	41.0
Proportion [BRCACancer] instances predicted correctly	0.2
Proportion [BRCACancer] instances predicted incorrectly	0.8
Proportion [Control] instances predicted correctly	0.34920635
Proportion [Control] instances predicted incorrectly	0.65079365
