# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.76
Weighted average F-Measure	0.70779221
Weighted average true positive rate	0.75
Weighted average false positive rate	0.61666667
Weighted average sensitivity (recall)	0.75
Total number correct	15
Total number incorrect	5
Accuracy	0.75
Error rate	0.25
Error rate expected by chance	0.25
Improvement over error rate expected by chance	0.0
Kappa statistic	0.16666667
Mean absolute error	0.30526019
Mean prior absolute error	0.38636364
Root mean squared error	0.38176669
Root mean prior squared error	0.43360873
Relative absolute error (%)	79.00851981
Root relative squared error (%)	88.04405202
Kononenko & Bratko information score (bits)	3.75372683
Kononenko & Bratko information score (bits / instance)	0.18768634
Kononenko & Bratko relative information score (%)	444.04361136
Class complexity - order (bits)	16.26381987
Class complexity - order (bits / instance)	0.81319099
Class complexity - scheme (bits)	14.06530848
Class complexity - scheme (bits / instance)	0.70326542
Complexity improvement (bits)	2.19851139
Complexity improvement (bits / instance)	0.10992557
