# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.6
Weighted average F-Measure	0.53770368
Weighted average true positive rate	0.48717949
Weighted average false positive rate	0.42686203
Weighted average sensitivity (recall)	0.48717949
Total number correct	39
Total number incorrect	39
Accuracy	0.5
Error rate	0.5
Error rate expected by chance	0.19230769
Improvement over error rate expected by chance	-0.30769231
Kappa statistic	0.03525046
Mean absolute error	0.49669554
Mean prior absolute error	0.31538462
Root mean squared error	0.52759979
Root mean prior squared error	0.39418855
Relative absolute error (%)	157.48883131
Root relative squared error (%)	133.84452245
Kononenko & Bratko information score (bits)	-58.64452226
Kononenko & Bratko information score (bits / instance)	-0.75185285
Kononenko & Bratko relative information score (%)	-8123.31902247
Class complexity - order (bits)	55.1103914
Class complexity - order (bits / instance)	0.70654348
Class complexity - scheme (bits)	85.81048589
Class complexity - scheme (bits / instance)	1.10013443
Complexity improvement (bits)	-30.70009449
Complexity improvement (bits / instance)	-0.39359095
