# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	53.0
Number instances predicted as [BRCACancer] correctly	25.0
Number instances predicted as [BRCACancer] incorrectly	28.0
Number instances predicted as [Control]	30.0
Number instances predicted as [Control] correctly	16.0
Number instances predicted as [Control] incorrectly	14.0
Proportion instances predicted as [BRCACancer]	0.63855422
Proportion instances predicted as [BRCACancer] correctly	0.47169811
Proportion instances predicted as [BRCACancer] incorrectly	0.52830189
Proportion instances predicted as [Control]	0.36144578
Proportion instances predicted as [Control] correctly	0.53333333
Proportion instances predicted as [Control] incorrectly	0.46666667
Number [BRCACancer] instances predicted correctly	25.0
Number [BRCACancer] instances predicted incorrectly	14.0
Number [Control] instances predicted correctly	16.0
Number [Control] instances predicted incorrectly	28.0
Proportion [BRCACancer] instances predicted correctly	0.64102564
Proportion [BRCACancer] instances predicted incorrectly	0.35897436
Proportion [Control] instances predicted correctly	0.36363636
Proportion [Control] instances predicted incorrectly	0.63636364
