# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.5
Weighted average F-Measure	0.47619048
Weighted average true positive rate	0.55555556
Weighted average false positive rate	0.72222222
Weighted average sensitivity (recall)	0.55555556
Total number correct	10
Total number incorrect	8
Accuracy	0.55555556
Error rate	0.44444444
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	-0.11111111
Kappa statistic	-0.2
Mean absolute error	0.46321182
Mean prior absolute error	0.45
Root mean squared error	0.49864639
Root mean prior squared error	0.47169906
Relative absolute error (%)	102.93596073
Root relative squared error (%)	105.71282415
Kononenko & Bratko information score (bits)	-0.91347233
Kononenko & Bratko information score (bits / instance)	-0.05074846
Kononenko & Bratko relative information score (%)	-97.7950508
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	18.4793323
Class complexity - scheme (bits / instance)	1.02662957
Complexity improvement (bits)	-1.93403275
Complexity improvement (bits / instance)	-0.10744626
