# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.28787879
Weighted average F-Measure	0.44342648
Weighted average true positive rate	0.59459459
Weighted average false positive rate	0.59459459
Weighted average sensitivity (recall)	0.59459459
Total number correct	22
Total number incorrect	15
Accuracy	0.59459459
Error rate	0.40540541
Error rate expected by chance	0.40540541
Improvement over error rate expected by chance	0.0
Kappa statistic	0.0
Mean absolute error	0.47206886
Mean prior absolute error	0.48302148
Root mean squared error	0.50622644
Root mean prior squared error	0.49099429
Relative absolute error (%)	97.73247605
Root relative squared error (%)	103.10230746
Kononenko & Bratko information score (bits)	0.94967989
Kononenko & Bratko information score (bits / instance)	0.02566702
Kononenko & Bratko relative information score (%)	97.24001092
Class complexity - order (bits)	36.04151906
Class complexity - order (bits / instance)	0.97409511
Class complexity - scheme (bits)	37.87762432
Class complexity - scheme (bits / instance)	1.02371958
Complexity improvement (bits)	-1.83610526
Complexity improvement (bits / instance)	-0.04962447
