# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.57859532
Weighted average F-Measure	0.49811676
Weighted average true positive rate	0.63888889
Weighted average false positive rate	0.63888889
Weighted average sensitivity (recall)	0.63888889
Total number correct	23
Total number incorrect	13
Accuracy	0.63888889
Error rate	0.36111111
Error rate expected by chance	0.36111111
Improvement over error rate expected by chance	0.0
Kappa statistic	0.0
Mean absolute error	0.44775732
Mean prior absolute error	0.46345029
Root mean squared error	0.47833573
Root mean prior squared error	0.4803783
Relative absolute error (%)	96.61388314
Root relative squared error (%)	99.57479944
Kononenko & Bratko information score (bits)	1.19305413
Kononenko & Bratko information score (bits / instance)	0.03314039
Kononenko & Bratko relative information score (%)	125.65712714
Class complexity - order (bits)	33.97563898
Class complexity - order (bits / instance)	0.94376775
Class complexity - scheme (bits)	33.74073589
Class complexity - scheme (bits / instance)	0.93724266
Complexity improvement (bits)	0.23490309
Complexity improvement (bits / instance)	0.00652509
