# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.36120401
Weighted average F-Measure	0.49811676
Weighted average true positive rate	0.63888889
Weighted average false positive rate	0.63888889
Weighted average sensitivity (recall)	0.63888889
Total number correct	23
Total number incorrect	13
Accuracy	0.63888889
Error rate	0.36111111
Error rate expected by chance	0.36111111
Improvement over error rate expected by chance	0.0
Kappa statistic	0.0
Mean absolute error	0.45367702
Mean prior absolute error	0.46345029
Root mean squared error	0.48771907
Root mean prior squared error	0.4803783
Relative absolute error (%)	97.89119365
Root relative squared error (%)	101.52812186
Kononenko & Bratko information score (bits)	0.78381216
Kononenko & Bratko information score (bits / instance)	0.02177256
Kononenko & Bratko relative information score (%)	82.55416256
Class complexity - order (bits)	33.97563898
Class complexity - order (bits / instance)	0.94376775
Class complexity - scheme (bits)	34.83718275
Class complexity - scheme (bits / instance)	0.96769952
Complexity improvement (bits)	-0.86154377
Complexity improvement (bits / instance)	-0.02393177
