# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCA]	13.0
Number instances predicted as [BRCA] correctly	8.0
Number instances predicted as [BRCA] incorrectly	5.0
Number instances predicted as [Control]	5.0
Number instances predicted as [Control] correctly	1.0
Number instances predicted as [Control] incorrectly	4.0
Proportion instances predicted as [BRCA]	0.72222222
Proportion instances predicted as [BRCA] correctly	0.61538462
Proportion instances predicted as [BRCA] incorrectly	0.38461538
Proportion instances predicted as [Control]	0.27777778
Proportion instances predicted as [Control] correctly	0.2
Proportion instances predicted as [Control] incorrectly	0.8
Number [BRCA] instances predicted correctly	8.0
Number [BRCA] instances predicted incorrectly	4.0
Number [Control] instances predicted correctly	1.0
Number [Control] instances predicted incorrectly	5.0
Proportion [BRCA] instances predicted correctly	0.66666667
Proportion [BRCA] instances predicted incorrectly	0.33333333
Proportion [Control] instances predicted correctly	0.16666667
Proportion [Control] instances predicted incorrectly	0.83333333
