# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	16.0
Number instances predicted as [BRCACancer] correctly	5.0
Number instances predicted as [BRCACancer] incorrectly	11.0
Number instances predicted as [Control]	62.0
Number instances predicted as [Control] correctly	52.0
Number instances predicted as [Control] incorrectly	10.0
Proportion instances predicted as [BRCACancer]	0.20512821
Proportion instances predicted as [BRCACancer] correctly	0.3125
Proportion instances predicted as [BRCACancer] incorrectly	0.6875
Proportion instances predicted as [Control]	0.79487179
Proportion instances predicted as [Control] correctly	0.83870968
Proportion instances predicted as [Control] incorrectly	0.16129032
Number [BRCACancer] instances predicted correctly	5.0
Number [BRCACancer] instances predicted incorrectly	10.0
Number [Control] instances predicted correctly	52.0
Number [Control] instances predicted incorrectly	11.0
Proportion [BRCACancer] instances predicted correctly	0.33333333
Proportion [BRCACancer] instances predicted incorrectly	0.66666667
Proportion [Control] instances predicted correctly	0.82539683
Proportion [Control] instances predicted incorrectly	0.17460317
