# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.86111111
Weighted average F-Measure	0.73809524
Weighted average true positive rate	0.77777778
Weighted average false positive rate	0.44444444
Weighted average sensitivity (recall)	0.77777778
Total number correct	14
Total number incorrect	4
Accuracy	0.77777778
Error rate	0.22222222
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.11111111
Kappa statistic	0.4
Mean absolute error	0.32279191
Mean prior absolute error	0.45
Root mean squared error	0.4004402
Root mean prior squared error	0.47169906
Relative absolute error (%)	71.73153583
Root relative squared error (%)	84.89315164
Kononenko & Bratko information score (bits)	5.0537018
Kononenko & Bratko information score (bits / instance)	0.28076121
Kononenko & Bratko relative information score (%)	541.04214059
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	13.02087199
Class complexity - scheme (bits / instance)	0.72338178
Complexity improvement (bits)	3.52442757
Complexity improvement (bits / instance)	0.19580153
