# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.56666667
Weighted average F-Measure	0.66302025
Weighted average true positive rate	0.62820513
Weighted average false positive rate	0.49487179
Weighted average sensitivity (recall)	0.62820513
Total number correct	53
Total number incorrect	25
Accuracy	0.67948718
Error rate	0.32051282
Error rate expected by chance	0.19230769
Improvement over error rate expected by chance	-0.12820513
Kappa statistic	0.10023866
Mean absolute error	0.48240045
Mean prior absolute error	0.31538462
Root mean squared error	0.48623667
Root mean prior squared error	0.39418855
Relative absolute error (%)	152.95624079
Root relative squared error (%)	123.35129071
Kononenko & Bratko information score (bits)	-58.80219612
Kononenko & Bratko information score (bits / instance)	-0.75387431
Kononenko & Bratko relative information score (%)	-8145.15968256
Class complexity - order (bits)	55.1103914
Class complexity - order (bits / instance)	0.70654348
Class complexity - scheme (bits)	74.89232663
Class complexity - scheme (bits / instance)	0.96015803
Complexity improvement (bits)	-19.78193523
Complexity improvement (bits / instance)	-0.25361455
