# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	6.0
Number instances predicted as [BRCACancer] correctly	1.0
Number instances predicted as [BRCACancer] incorrectly	5.0
Number instances predicted as [Control]	71.0
Number instances predicted as [Control] correctly	59.0
Number instances predicted as [Control] incorrectly	12.0
Proportion instances predicted as [BRCACancer]	0.07792208
Proportion instances predicted as [BRCACancer] correctly	0.16666667
Proportion instances predicted as [BRCACancer] incorrectly	0.83333333
Proportion instances predicted as [Control]	0.92207792
Proportion instances predicted as [Control] correctly	0.83098592
Proportion instances predicted as [Control] incorrectly	0.16901408
Number [BRCACancer] instances predicted correctly	1.0
Number [BRCACancer] instances predicted incorrectly	12.0
Number [Control] instances predicted correctly	59.0
Number [Control] instances predicted incorrectly	5.0
Proportion [BRCACancer] instances predicted correctly	0.07692308
Proportion [BRCACancer] instances predicted incorrectly	0.92307692
Proportion [Control] instances predicted correctly	0.921875
Proportion [Control] instances predicted incorrectly	0.078125
