# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	16.0
Number instances predicted as [BRCACancer] correctly	10.0
Number instances predicted as [BRCACancer] incorrectly	6.0
Number instances predicted as [Control]	108.0
Number instances predicted as [Control] correctly	79.0
Number instances predicted as [Control] incorrectly	29.0
Proportion instances predicted as [BRCACancer]	0.12903226
Proportion instances predicted as [BRCACancer] correctly	0.625
Proportion instances predicted as [BRCACancer] incorrectly	0.375
Proportion instances predicted as [Control]	0.87096774
Proportion instances predicted as [Control] correctly	0.73148148
Proportion instances predicted as [Control] incorrectly	0.26851852
Number [BRCACancer] instances predicted correctly	10.0
Number [BRCACancer] instances predicted incorrectly	29.0
Number [Control] instances predicted correctly	79.0
Number [Control] instances predicted incorrectly	6.0
Proportion [BRCACancer] instances predicted correctly	0.25641026
Proportion [BRCACancer] instances predicted incorrectly	0.74358974
Proportion [Control] instances predicted correctly	0.92941176
Proportion [Control] instances predicted incorrectly	0.07058824
