# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.47724868
Weighted average F-Measure	0.60620629
Weighted average true positive rate	0.56410256
Weighted average false positive rate	0.61172161
Weighted average sensitivity (recall)	0.56410256
Total number correct	45
Total number incorrect	33
Accuracy	0.57692308
Error rate	0.42307692
Error rate expected by chance	0.19230769
Improvement over error rate expected by chance	-0.23076923
Kappa statistic	-0.03512881
Mean absolute error	0.49004254
Mean prior absolute error	0.31538462
Root mean squared error	0.50085397
Root mean prior squared error	0.39418855
Relative absolute error (%)	155.3793423
Root relative squared error (%)	127.05949117
Kononenko & Bratko information score (bits)	-59.03889859
Kononenko & Bratko information score (bits / instance)	-0.75690896
Kononenko & Bratko relative information score (%)	-8177.94722375
Class complexity - order (bits)	55.1103914
Class complexity - order (bits / instance)	0.70654348
Class complexity - scheme (bits)	78.19750197
Class complexity - scheme (bits / instance)	1.00253208
Complexity improvement (bits)	-23.08711057
Complexity improvement (bits / instance)	-0.2959886
