# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
135946	1.0
390261	2.0
391107	3.0
219956	4.0
81050	5.0
403274	6.0
390155	7.0
390084	8.0
343169	9.0
390649	10.0
26476	11.0
390154	12.0
219873	13.0
283617	14.0
219968	15.0
441669	16.0
79339	17.0
121130	18.0
390082	19.0
283365	20.0
391211	21.0
388761	22.0
390323	23.0
391109	24.0
120776	25.0
401663	26.0
283160	27.0
219432	28.0
23538	29.0
26333	30.0
135948	31.0
219473	32.0
219464	33.0
127608	34.0
120796	35.0
81309	36.0
128368	37.0
81697	38.0
219493	39.0
81327	40.0
119764	41.0
338751	42.0
2782	43.0
256892	44.0
130075	45.0
119694	46.0
219869	47.0
26184	48.0
4993	49.0
219429	50.0
79310	51.0
256148	52.0
128367	53.0
283189	54.0
219437	55.0
219484	56.0
26245	57.0
391121	58.0
442184	59.0
387748	60.0
8383	61.0
26659	62.0
158131	63.0
338675	64.0
128372	65.0
135924	66.0
26716	67.0
26339	68.0
390265	69.0
10798	70.0
390036	71.0
4995	72.0
390892	73.0
283159	74.0
81282	75.0
81469	76.0
26539	77.0
219436	78.0
135941	79.0
390190	80.0
119682	81.0
390162	82.0
26693	83.0
219954	84.0
255725	85.0
254783	86.0
79346	87.0
390445	88.0
390144	89.0
81285	90.0
26341	91.0
219965	92.0
390326	93.0
120775	94.0
390059	95.0
119695	96.0
4994	97.0
390882	98.0
26212	99.0
401665	100.0
81168	101.0
254879	102.0
124538	103.0
390066	104.0
403277	105.0
219479	106.0
390077	107.0
26658	108.0
120793	109.0
283162	110.0
144124	111.0
390148	112.0
26211	113.0
391196	114.0
390883	115.0
128360	116.0
8390	117.0
119774	118.0
219874	119.0
390174	120.0
26707	121.0
390201	122.0
143503	123.0
390064	124.0
390075	125.0
441639	126.0
282770	127.0
79295	128.0
343406	129.0
392138	130.0
81341	131.0
219431	132.0
390063	133.0
26735	134.0
390197	135.0
219960	136.0
8391	137.0
121275	138.0
119687	139.0
346525	140.0
391112	141.0
219858	142.0
219982	143.0
26188	144.0
26496	145.0
390067	146.0
401973	147.0
128371	148.0
81315	149.0
26648	150.0
346517	151.0
390321	152.0
144125	153.0
127069	154.0
390436	155.0
81472	156.0
401994	157.0
120586	158.0
390538	159.0
390072	160.0
127074	161.0
121129	162.0
126370	163.0
219958	164.0
8590	165.0
79473	166.0
390195	167.0
219981	168.0
127066	169.0
79324	170.0
390327	171.0
219438	172.0
219875	173.0
8387	174.0
119772	175.0
442197	176.0
392392	177.0
341416	178.0
120066	179.0
283093	180.0
119678	181.0
441608	182.0
390058	183.0
390199	184.0
219417	185.0
403278	186.0
4992	187.0
219469	188.0
390078	189.0
390079	190.0
390093	191.0
219477	192.0
282775	193.0
81328	194.0
26740	195.0
340980	196.0
338674	197.0
121364	198.0
347168	199.0
390433	200.0
56656	201.0
343171	202.0
26248	203.0
282763	204.0
26493	205.0
128366	206.0
390142	207.0
390437	208.0
79345	209.0
219983	210.0
79544	211.0
26189	212.0
125962	213.0
65944	214.0
338662	215.0
127385	216.0
442179	217.0
403282	218.0
26533	219.0
26219	220.0
284521	221.0
390038	222.0
79549	223.0
341799	224.0
2792	225.0
403284	226.0
283111	227.0
390431	228.0
122740	229.0
219453	230.0
390191	231.0
393046	232.0
390081	233.0
26692	234.0
390054	235.0
79490	236.0
390083	237.0
138882	238.0
219487	239.0
341568	240.0
441932	241.0
119765	242.0
26737	243.0
26689	244.0
196335	245.0
256144	246.0
81470	247.0
390275	248.0
219959	249.0
26664	250.0
284383	251.0
219986	252.0
219957	253.0
391194	254.0
120065	255.0
390648	256.0
127623	257.0
341418	258.0
390432	259.0
79317	260.0
390157	261.0
79470	262.0
390113	263.0
390260	264.0
392391	265.0
341152	266.0
134083	267.0
81300	268.0
402135	269.0
441911	270.0
26687	271.0
