# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.73333333
Weighted average F-Measure	0.59090909
Weighted average true positive rate	0.65
Weighted average false positive rate	0.78333333
Weighted average sensitivity (recall)	0.65
Total number correct	13
Total number incorrect	7
Accuracy	0.65
Error rate	0.35
Error rate expected by chance	0.25
Improvement over error rate expected by chance	-0.1
Kappa statistic	-0.16666667
Mean absolute error	0.33544901
Mean prior absolute error	0.38636364
Root mean squared error	0.42749626
Root mean prior squared error	0.43360873
Relative absolute error (%)	86.82209605
Root relative squared error (%)	98.59032572
Kononenko & Bratko information score (bits)	1.51461344
Kononenko & Bratko information score (bits / instance)	0.07573067
Kononenko & Bratko relative information score (%)	179.16978349
Class complexity - order (bits)	16.26381987
Class complexity - order (bits / instance)	0.81319099
Class complexity - scheme (bits)	15.50378173
Class complexity - scheme (bits / instance)	0.77518909
Complexity improvement (bits)	0.76003814
Complexity improvement (bits / instance)	0.03800191
