# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	1.0
Weighted average F-Measure	1.0
Weighted average true positive rate	1.0
Weighted average false positive rate	0.0
Weighted average sensitivity (recall)	1.0
Total number correct	18
Total number incorrect	0
Accuracy	1.0
Error rate	0.0
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.33333333
Kappa statistic	1.0
Mean absolute error	0.18793864
Mean prior absolute error	0.45
Root mean squared error	0.24648092
Root mean prior squared error	0.47169906
Relative absolute error (%)	41.7641429
Root relative squared error (%)	52.25385072
Kononenko & Bratko information score (bits)	10.527321
Kononenko & Bratko information score (bits / instance)	0.58485117
Kononenko & Bratko relative information score (%)	1127.0400414
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	5.9577806
Class complexity - scheme (bits / instance)	0.33098781
Complexity improvement (bits)	10.58751895
Complexity improvement (bits / instance)	0.5881955
