# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	22.0
Number instances predicted as [BRCACancer] correctly	15.0
Number instances predicted as [BRCACancer] incorrectly	7.0
Number instances predicted as [Control]	102.0
Number instances predicted as [Control] correctly	78.0
Number instances predicted as [Control] incorrectly	24.0
Proportion instances predicted as [BRCACancer]	0.17741935
Proportion instances predicted as [BRCACancer] correctly	0.68181818
Proportion instances predicted as [BRCACancer] incorrectly	0.31818182
Proportion instances predicted as [Control]	0.82258065
Proportion instances predicted as [Control] correctly	0.76470588
Proportion instances predicted as [Control] incorrectly	0.23529412
Number [BRCACancer] instances predicted correctly	15.0
Number [BRCACancer] instances predicted incorrectly	24.0
Number [Control] instances predicted correctly	78.0
Number [Control] instances predicted incorrectly	7.0
Proportion [BRCACancer] instances predicted correctly	0.38461538
Proportion [BRCACancer] instances predicted incorrectly	0.61538462
Proportion [Control] instances predicted correctly	0.91764706
Proportion [Control] instances predicted incorrectly	0.08235294
