# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
5054	1.0
1021	2.0
898	3.0
9540	4.0
9538	5.0
7249	6.0
1111	7.0
1017	8.0
27113	9.0
896	10.0
1643	11.0
11200	12.0
901	13.0
50484	14.0
64326	15.0
143686	16.0
54205	17.0
55240	18.0
55367	19.0
841	20.0
472	21.0
83667	22.0
1019	23.0
3732	24.0
5728	25.0
5268	26.0
4193	27.0
983	28.0
51512	29.0
900	30.0
355	31.0
7161	32.0
9134	33.0
64393	34.0
85417	35.0
545	36.0
27244	37.0
2810	38.0
8795	39.0
4194	40.0
581	41.0
64065	42.0
891	43.0
4616	44.0
595	45.0
842	46.0
1026	47.0
9133	48.0
3486	49.0
8493	50.0
637	51.0
6241	52.0
894	53.0
51246	54.0
5366	55.0
3479	56.0
575	57.0
10912	58.0
1029	59.0
63970	60.0
836	61.0
317	62.0
7057	63.0
1647	64.0
6477	65.0
56475	66.0
25898	67.0
7157	68.0
