# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	31.0
Number instances predicted as [BRCACancer] correctly	8.0
Number instances predicted as [BRCACancer] incorrectly	23.0
Number instances predicted as [Control]	46.0
Number instances predicted as [Control] correctly	41.0
Number instances predicted as [Control] incorrectly	5.0
Proportion instances predicted as [BRCACancer]	0.4025974
Proportion instances predicted as [BRCACancer] correctly	0.25806452
Proportion instances predicted as [BRCACancer] incorrectly	0.74193548
Proportion instances predicted as [Control]	0.5974026
Proportion instances predicted as [Control] correctly	0.89130435
Proportion instances predicted as [Control] incorrectly	0.10869565
Number [BRCACancer] instances predicted correctly	8.0
Number [BRCACancer] instances predicted incorrectly	5.0
Number [Control] instances predicted correctly	41.0
Number [Control] instances predicted incorrectly	23.0
Proportion [BRCACancer] instances predicted correctly	0.61538462
Proportion [BRCACancer] instances predicted incorrectly	0.38461538
Proportion [Control] instances predicted correctly	0.640625
Proportion [Control] instances predicted incorrectly	0.359375
