# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.88888889
Weighted average F-Measure	0.88888889
Weighted average true positive rate	0.88888889
Weighted average false positive rate	0.13888889
Weighted average sensitivity (recall)	0.88888889
Total number correct	15
Total number incorrect	3
Accuracy	0.83333333
Error rate	0.16666667
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.16666667
Kappa statistic	0.75
Mean absolute error	0.27033208
Mean prior absolute error	0.45
Root mean squared error	0.3587664
Root mean prior squared error	0.47169906
Relative absolute error (%)	60.07379656
Root relative squared error (%)	76.0583249
Kononenko & Bratko information score (bits)	7.08033855
Kononenko & Bratko information score (bits / instance)	0.39335214
Kononenko & Bratko relative information score (%)	758.01099389
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	11.43160064
Class complexity - scheme (bits / instance)	0.63508892
Complexity improvement (bits)	5.11369891
Complexity improvement (bits / instance)	0.28409438
