# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.46878307
Weighted average F-Measure	0.55175518
Weighted average true positive rate	0.5
Weighted average false positive rate	0.47460317
Weighted average sensitivity (recall)	0.5
Total number correct	39
Total number incorrect	39
Accuracy	0.5
Error rate	0.5
Error rate expected by chance	0.19230769
Improvement over error rate expected by chance	-0.30769231
Kappa statistic	0.01553398
Mean absolute error	0.50122227
Mean prior absolute error	0.31538462
Root mean squared error	0.50781046
Root mean prior squared error	0.39418855
Relative absolute error (%)	158.92413337
Root relative squared error (%)	128.82425287
Kononenko & Bratko information score (bits)	-62.24811988
Kononenko & Bratko information score (bits / instance)	-0.79805282
Kononenko & Bratko relative information score (%)	-8622.48197831
Class complexity - order (bits)	55.1103914
Class complexity - order (bits / instance)	0.70654348
Class complexity - scheme (bits)	79.81684045
Class complexity - scheme (bits / instance)	1.02329283
Complexity improvement (bits)	-24.70644905
Complexity improvement (bits / instance)	-0.31674935
