# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.81333333
Weighted average F-Measure	0.82467532
Weighted average true positive rate	0.85
Weighted average false positive rate	0.45
Weighted average sensitivity (recall)	0.85
Total number correct	17
Total number incorrect	3
Accuracy	0.85
Error rate	0.15
Error rate expected by chance	0.25
Improvement over error rate expected by chance	0.1
Kappa statistic	0.5
Mean absolute error	0.26243908
Mean prior absolute error	0.38636364
Root mean squared error	0.33639504
Root mean prior squared error	0.43360873
Relative absolute error (%)	67.92540961
Root relative squared error (%)	77.58031917
Kononenko & Bratko information score (bits)	6.07323677
Kononenko & Bratko information score (bits / instance)	0.30366184
Kononenko & Bratko relative information score (%)	718.42787504
Class complexity - order (bits)	16.26381987
Class complexity - order (bits / instance)	0.81319099
Class complexity - scheme (bits)	11.78804815
Class complexity - scheme (bits / instance)	0.58940241
Complexity improvement (bits)	4.47577172
Complexity improvement (bits / instance)	0.22378859
