# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.68055556
Weighted average F-Measure	0.56790123
Weighted average true positive rate	0.61111111
Weighted average false positive rate	0.61111111
Weighted average sensitivity (recall)	0.61111111
Total number correct	12
Total number incorrect	6
Accuracy	0.66666667
Error rate	0.33333333
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.0
Kappa statistic	0.0
Mean absolute error	0.37163781
Mean prior absolute error	0.45
Root mean squared error	0.4711777
Root mean prior squared error	0.47169906
Relative absolute error (%)	82.58617896
Root relative squared error (%)	99.88947192
Kononenko & Bratko information score (bits)	2.42709451
Kononenko & Bratko information score (bits / instance)	0.13483858
Kononenko & Bratko relative information score (%)	259.84129325
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	16.47117312
Class complexity - scheme (bits / instance)	0.91506517
Complexity improvement (bits)	0.07412643
Complexity improvement (bits / instance)	0.00411814
