# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	22.0
Number instances predicted as [BRCACancer] correctly	4.0
Number instances predicted as [BRCACancer] incorrectly	18.0
Number instances predicted as [Control]	55.0
Number instances predicted as [Control] correctly	46.0
Number instances predicted as [Control] incorrectly	9.0
Proportion instances predicted as [BRCACancer]	0.28571429
Proportion instances predicted as [BRCACancer] correctly	0.18181818
Proportion instances predicted as [BRCACancer] incorrectly	0.81818182
Proportion instances predicted as [Control]	0.71428571
Proportion instances predicted as [Control] correctly	0.83636364
Proportion instances predicted as [Control] incorrectly	0.16363636
Number [BRCACancer] instances predicted correctly	4.0
Number [BRCACancer] instances predicted incorrectly	9.0
Number [Control] instances predicted correctly	46.0
Number [Control] instances predicted incorrectly	18.0
Proportion [BRCACancer] instances predicted correctly	0.30769231
Proportion [BRCACancer] instances predicted incorrectly	0.69230769
Proportion [Control] instances predicted correctly	0.71875
Proportion [Control] instances predicted incorrectly	0.28125
