# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	42.0
Number instances predicted as [BRCACancer] correctly	28.0
Number instances predicted as [BRCACancer] incorrectly	14.0
Number instances predicted as [Control]	41.0
Number instances predicted as [Control] correctly	30.0
Number instances predicted as [Control] incorrectly	11.0
Proportion instances predicted as [BRCACancer]	0.5060241
Proportion instances predicted as [BRCACancer] correctly	0.66666667
Proportion instances predicted as [BRCACancer] incorrectly	0.33333333
Proportion instances predicted as [Control]	0.4939759
Proportion instances predicted as [Control] correctly	0.73170732
Proportion instances predicted as [Control] incorrectly	0.26829268
Number [BRCACancer] instances predicted correctly	28.0
Number [BRCACancer] instances predicted incorrectly	11.0
Number [Control] instances predicted correctly	30.0
Number [Control] instances predicted incorrectly	14.0
Proportion [BRCACancer] instances predicted correctly	0.71794872
Proportion [BRCACancer] instances predicted incorrectly	0.28205128
Proportion [Control] instances predicted correctly	0.68181818
Proportion [Control] instances predicted incorrectly	0.31818182
