# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	36.0
Number instances predicted as [BRCACancer] correctly	17.0
Number instances predicted as [BRCACancer] incorrectly	19.0
Number instances predicted as [Control]	47.0
Number instances predicted as [Control] correctly	25.0
Number instances predicted as [Control] incorrectly	22.0
Proportion instances predicted as [BRCACancer]	0.43373494
Proportion instances predicted as [BRCACancer] correctly	0.47222222
Proportion instances predicted as [BRCACancer] incorrectly	0.52777778
Proportion instances predicted as [Control]	0.56626506
Proportion instances predicted as [Control] correctly	0.53191489
Proportion instances predicted as [Control] incorrectly	0.46808511
Number [BRCACancer] instances predicted correctly	17.0
Number [BRCACancer] instances predicted incorrectly	22.0
Number [Control] instances predicted correctly	25.0
Number [Control] instances predicted incorrectly	19.0
Proportion [BRCACancer] instances predicted correctly	0.43589744
Proportion [BRCACancer] instances predicted incorrectly	0.56410256
Proportion [Control] instances predicted correctly	0.56818182
Proportion [Control] instances predicted incorrectly	0.43181818
