# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	47.0
Number instances predicted as [BRCACancer] correctly	7.0
Number instances predicted as [BRCACancer] incorrectly	40.0
Number instances predicted as [Control]	31.0
Number instances predicted as [Control] correctly	23.0
Number instances predicted as [Control] incorrectly	8.0
Proportion instances predicted as [BRCACancer]	0.6025641
Proportion instances predicted as [BRCACancer] correctly	0.14893617
Proportion instances predicted as [BRCACancer] incorrectly	0.85106383
Proportion instances predicted as [Control]	0.3974359
Proportion instances predicted as [Control] correctly	0.74193548
Proportion instances predicted as [Control] incorrectly	0.25806452
Number [BRCACancer] instances predicted correctly	7.0
Number [BRCACancer] instances predicted incorrectly	8.0
Number [Control] instances predicted correctly	23.0
Number [Control] instances predicted incorrectly	40.0
Proportion [BRCACancer] instances predicted correctly	0.46666667
Proportion [BRCACancer] instances predicted incorrectly	0.53333333
Proportion [Control] instances predicted correctly	0.36507937
Proportion [Control] instances predicted incorrectly	0.63492063
