# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	31.0
Number instances predicted as [BRCACancer] correctly	16.0
Number instances predicted as [BRCACancer] incorrectly	15.0
Number instances predicted as [Control]	52.0
Number instances predicted as [Control] correctly	29.0
Number instances predicted as [Control] incorrectly	23.0
Proportion instances predicted as [BRCACancer]	0.37349398
Proportion instances predicted as [BRCACancer] correctly	0.51612903
Proportion instances predicted as [BRCACancer] incorrectly	0.48387097
Proportion instances predicted as [Control]	0.62650602
Proportion instances predicted as [Control] correctly	0.55769231
Proportion instances predicted as [Control] incorrectly	0.44230769
Number [BRCACancer] instances predicted correctly	16.0
Number [BRCACancer] instances predicted incorrectly	23.0
Number [Control] instances predicted correctly	29.0
Number [Control] instances predicted incorrectly	15.0
Proportion [BRCACancer] instances predicted correctly	0.41025641
Proportion [BRCACancer] instances predicted incorrectly	0.58974359
Proportion [Control] instances predicted correctly	0.65909091
Proportion [Control] instances predicted incorrectly	0.34090909
