# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	25.0
Number instances predicted as [BRCACancer] correctly	6.0
Number instances predicted as [BRCACancer] incorrectly	19.0
Number instances predicted as [Control]	52.0
Number instances predicted as [Control] correctly	45.0
Number instances predicted as [Control] incorrectly	7.0
Proportion instances predicted as [BRCACancer]	0.32467532
Proportion instances predicted as [BRCACancer] correctly	0.24
Proportion instances predicted as [BRCACancer] incorrectly	0.76
Proportion instances predicted as [Control]	0.67532468
Proportion instances predicted as [Control] correctly	0.86538462
Proportion instances predicted as [Control] incorrectly	0.13461538
Number [BRCACancer] instances predicted correctly	6.0
Number [BRCACancer] instances predicted incorrectly	7.0
Number [Control] instances predicted correctly	45.0
Number [Control] instances predicted incorrectly	19.0
Proportion [BRCACancer] instances predicted correctly	0.46153846
Proportion [BRCACancer] instances predicted incorrectly	0.53846154
Proportion [Control] instances predicted correctly	0.703125
Proportion [Control] instances predicted incorrectly	0.296875
