# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.65238928
Weighted average F-Measure	0.63823937
Weighted average true positive rate	0.63855422
Weighted average false positive rate	0.35533743
Weighted average sensitivity (recall)	0.63855422
Total number correct	51
Total number incorrect	32
Accuracy	0.61445783
Error rate	0.38554217
Error rate expected by chance	0.46987952
Improvement over error rate expected by chance	0.08433735
Kappa statistic	0.28076256
Mean absolute error	0.45509703
Mean prior absolute error	0.49822821
Root mean squared error	0.48333315
Root mean prior squared error	0.49909244
Relative absolute error (%)	91.34308761
Root relative squared error (%)	96.84241202
Kononenko & Bratko information score (bits)	8.55803305
Kononenko & Bratko information score (bits / instance)	0.10310883
Kononenko & Bratko relative information score (%)	857.94598523
Class complexity - order (bits)	82.78271576
Class complexity - order (bits / instance)	0.99738212
Class complexity - scheme (bits)	79.20681889
Class complexity - scheme (bits / instance)	0.95429902
Complexity improvement (bits)	3.57589687
Complexity improvement (bits / instance)	0.04308309
