# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	22.0
Number instances predicted as [BRCACancer] correctly	9.0
Number instances predicted as [BRCACancer] incorrectly	13.0
Number instances predicted as [Control]	61.0
Number instances predicted as [Control] correctly	31.0
Number instances predicted as [Control] incorrectly	30.0
Proportion instances predicted as [BRCACancer]	0.26506024
Proportion instances predicted as [BRCACancer] correctly	0.40909091
Proportion instances predicted as [BRCACancer] incorrectly	0.59090909
Proportion instances predicted as [Control]	0.73493976
Proportion instances predicted as [Control] correctly	0.50819672
Proportion instances predicted as [Control] incorrectly	0.49180328
Number [BRCACancer] instances predicted correctly	9.0
Number [BRCACancer] instances predicted incorrectly	30.0
Number [Control] instances predicted correctly	31.0
Number [Control] instances predicted incorrectly	13.0
Proportion [BRCACancer] instances predicted correctly	0.23076923
Proportion [BRCACancer] instances predicted incorrectly	0.76923077
Proportion [Control] instances predicted correctly	0.70454545
Proportion [Control] instances predicted incorrectly	0.29545455
