# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.50952381
Weighted average F-Measure	0.55175518
Weighted average true positive rate	0.5
Weighted average false positive rate	0.47460317
Weighted average sensitivity (recall)	0.5
Total number correct	39
Total number incorrect	39
Accuracy	0.5
Error rate	0.5
Error rate expected by chance	0.19230769
Improvement over error rate expected by chance	-0.30769231
Kappa statistic	0.01553398
Mean absolute error	0.48785147
Mean prior absolute error	0.31538462
Root mean squared error	0.51515224
Root mean prior squared error	0.39418855
Relative absolute error (%)	154.68461248
Root relative squared error (%)	130.68675771
Kononenko & Bratko information score (bits)	-54.81793977
Kononenko & Bratko information score (bits / instance)	-0.7027941
Kononenko & Bratko relative information score (%)	-7593.26865862
Class complexity - order (bits)	55.1103914
Class complexity - order (bits / instance)	0.70654348
Class complexity - scheme (bits)	81.86764032
Class complexity - scheme (bits / instance)	1.04958513
Complexity improvement (bits)	-26.75724892
Complexity improvement (bits / instance)	-0.34304165
