# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	41.0
Number instances predicted as [BRCACancer] correctly	9.0
Number instances predicted as [BRCACancer] incorrectly	32.0
Number instances predicted as [Control]	37.0
Number instances predicted as [Control] correctly	31.0
Number instances predicted as [Control] incorrectly	6.0
Proportion instances predicted as [BRCACancer]	0.52564103
Proportion instances predicted as [BRCACancer] correctly	0.2195122
Proportion instances predicted as [BRCACancer] incorrectly	0.7804878
Proportion instances predicted as [Control]	0.47435897
Proportion instances predicted as [Control] correctly	0.83783784
Proportion instances predicted as [Control] incorrectly	0.16216216
Number [BRCACancer] instances predicted correctly	9.0
Number [BRCACancer] instances predicted incorrectly	6.0
Number [Control] instances predicted correctly	31.0
Number [Control] instances predicted incorrectly	32.0
Proportion [BRCACancer] instances predicted correctly	0.6
Proportion [BRCACancer] instances predicted incorrectly	0.4
Proportion [Control] instances predicted correctly	0.49206349
Proportion [Control] instances predicted incorrectly	0.50793651
