# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.61111111
Weighted average F-Measure	0.60714286
Weighted average true positive rate	0.66666667
Weighted average false positive rate	0.58333333
Weighted average sensitivity (recall)	0.66666667
Total number correct	12
Total number incorrect	6
Accuracy	0.66666667
Error rate	0.33333333
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.0
Kappa statistic	0.1
Mean absolute error	0.43383502
Mean prior absolute error	0.45
Root mean squared error	0.47252272
Root mean prior squared error	0.47169906
Relative absolute error (%)	96.40778158
Root relative squared error (%)	100.1746169
Kononenko & Bratko information score (bits)	0.62972038
Kononenko & Bratko information score (bits / instance)	0.03498447
Kononenko & Bratko relative information score (%)	67.41696961
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	17.1072026
Class complexity - scheme (bits / instance)	0.95040014
Complexity improvement (bits)	-0.56190305
Complexity improvement (bits / instance)	-0.03121684
