# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	27.0
Number instances predicted as [BRCACancer] correctly	13.0
Number instances predicted as [BRCACancer] incorrectly	14.0
Number instances predicted as [Control]	56.0
Number instances predicted as [Control] correctly	30.0
Number instances predicted as [Control] incorrectly	26.0
Proportion instances predicted as [BRCACancer]	0.3253012
Proportion instances predicted as [BRCACancer] correctly	0.48148148
Proportion instances predicted as [BRCACancer] incorrectly	0.51851852
Proportion instances predicted as [Control]	0.6746988
Proportion instances predicted as [Control] correctly	0.53571429
Proportion instances predicted as [Control] incorrectly	0.46428571
Number [BRCACancer] instances predicted correctly	13.0
Number [BRCACancer] instances predicted incorrectly	26.0
Number [Control] instances predicted correctly	30.0
Number [Control] instances predicted incorrectly	14.0
Proportion [BRCACancer] instances predicted correctly	0.33333333
Proportion [BRCACancer] instances predicted incorrectly	0.66666667
Proportion [Control] instances predicted correctly	0.68181818
Proportion [Control] instances predicted incorrectly	0.31818182
