# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	37.0
Number instances predicted as [BRCACancer] correctly	29.0
Number instances predicted as [BRCACancer] incorrectly	8.0
Number instances predicted as [Control]	46.0
Number instances predicted as [Control] correctly	36.0
Number instances predicted as [Control] incorrectly	10.0
Proportion instances predicted as [BRCACancer]	0.44578313
Proportion instances predicted as [BRCACancer] correctly	0.78378378
Proportion instances predicted as [BRCACancer] incorrectly	0.21621622
Proportion instances predicted as [Control]	0.55421687
Proportion instances predicted as [Control] correctly	0.7826087
Proportion instances predicted as [Control] incorrectly	0.2173913
Number [BRCACancer] instances predicted correctly	29.0
Number [BRCACancer] instances predicted incorrectly	10.0
Number [Control] instances predicted correctly	36.0
Number [Control] instances predicted incorrectly	8.0
Proportion [BRCACancer] instances predicted correctly	0.74358974
Proportion [BRCACancer] instances predicted incorrectly	0.25641026
Proportion [Control] instances predicted correctly	0.81818182
Proportion [Control] instances predicted incorrectly	0.18181818
