# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	42.0
Number instances predicted as [BRCACancer] correctly	7.0
Number instances predicted as [BRCACancer] incorrectly	35.0
Number instances predicted as [Control]	36.0
Number instances predicted as [Control] correctly	28.0
Number instances predicted as [Control] incorrectly	8.0
Proportion instances predicted as [BRCACancer]	0.53846154
Proportion instances predicted as [BRCACancer] correctly	0.16666667
Proportion instances predicted as [BRCACancer] incorrectly	0.83333333
Proportion instances predicted as [Control]	0.46153846
Proportion instances predicted as [Control] correctly	0.77777778
Proportion instances predicted as [Control] incorrectly	0.22222222
Number [BRCACancer] instances predicted correctly	7.0
Number [BRCACancer] instances predicted incorrectly	8.0
Number [Control] instances predicted correctly	28.0
Number [Control] instances predicted incorrectly	35.0
Proportion [BRCACancer] instances predicted correctly	0.46666667
Proportion [BRCACancer] instances predicted incorrectly	0.53333333
Proportion [Control] instances predicted correctly	0.44444444
Proportion [Control] instances predicted incorrectly	0.55555556
