# Measures of classification performance for each class (dependent variable). Various ensemble-learning approaches were used for classification. See the README files for details.
Metric	Result
Number instances predicted as [BRCACancer]	51.0
Number instances predicted as [BRCACancer] correctly	11.0
Number instances predicted as [BRCACancer] incorrectly	40.0
Number instances predicted as [Control]	27.0
Number instances predicted as [Control] correctly	23.0
Number instances predicted as [Control] incorrectly	4.0
Proportion instances predicted as [BRCACancer]	0.65384615
Proportion instances predicted as [BRCACancer] correctly	0.21568627
Proportion instances predicted as [BRCACancer] incorrectly	0.78431373
Proportion instances predicted as [Control]	0.34615385
Proportion instances predicted as [Control] correctly	0.85185185
Proportion instances predicted as [Control] incorrectly	0.14814815
Number [BRCACancer] instances predicted correctly	11.0
Number [BRCACancer] instances predicted incorrectly	4.0
Number [Control] instances predicted correctly	23.0
Number [Control] instances predicted incorrectly	40.0
Proportion [BRCACancer] instances predicted correctly	0.73333333
Proportion [BRCACancer] instances predicted incorrectly	0.26666667
Proportion [Control] instances predicted correctly	0.36507937
Proportion [Control] instances predicted incorrectly	0.63492063
