# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	26.0
Number instances predicted as [BRCACancer] correctly	16.0
Number instances predicted as [BRCACancer] incorrectly	10.0
Number instances predicted as [Control]	98.0
Number instances predicted as [Control] correctly	75.0
Number instances predicted as [Control] incorrectly	23.0
Proportion instances predicted as [BRCACancer]	0.20967742
Proportion instances predicted as [BRCACancer] correctly	0.61538462
Proportion instances predicted as [BRCACancer] incorrectly	0.38461538
Proportion instances predicted as [Control]	0.79032258
Proportion instances predicted as [Control] correctly	0.76530612
Proportion instances predicted as [Control] incorrectly	0.23469388
Number [BRCACancer] instances predicted correctly	16.0
Number [BRCACancer] instances predicted incorrectly	23.0
Number [Control] instances predicted correctly	75.0
Number [Control] instances predicted incorrectly	10.0
Proportion [BRCACancer] instances predicted correctly	0.41025641
Proportion [BRCACancer] instances predicted incorrectly	0.58974359
Proportion [Control] instances predicted correctly	0.88235294
Proportion [Control] instances predicted incorrectly	0.11764706
