# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	34.0
Number instances predicted as [BRCACancer] correctly	20.0
Number instances predicted as [BRCACancer] incorrectly	14.0
Number instances predicted as [Control]	49.0
Number instances predicted as [Control] correctly	30.0
Number instances predicted as [Control] incorrectly	19.0
Proportion instances predicted as [BRCACancer]	0.40963855
Proportion instances predicted as [BRCACancer] correctly	0.58823529
Proportion instances predicted as [BRCACancer] incorrectly	0.41176471
Proportion instances predicted as [Control]	0.59036145
Proportion instances predicted as [Control] correctly	0.6122449
Proportion instances predicted as [Control] incorrectly	0.3877551
Number [BRCACancer] instances predicted correctly	20.0
Number [BRCACancer] instances predicted incorrectly	19.0
Number [Control] instances predicted correctly	30.0
Number [Control] instances predicted incorrectly	14.0
Proportion [BRCACancer] instances predicted correctly	0.51282051
Proportion [BRCACancer] instances predicted incorrectly	0.48717949
Proportion [Control] instances predicted correctly	0.68181818
Proportion [Control] instances predicted incorrectly	0.31818182
