# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	41.0
Number instances predicted as [BRCACancer] correctly	17.0
Number instances predicted as [BRCACancer] incorrectly	24.0
Number instances predicted as [Control]	42.0
Number instances predicted as [Control] correctly	20.0
Number instances predicted as [Control] incorrectly	22.0
Proportion instances predicted as [BRCACancer]	0.4939759
Proportion instances predicted as [BRCACancer] correctly	0.41463415
Proportion instances predicted as [BRCACancer] incorrectly	0.58536585
Proportion instances predicted as [Control]	0.5060241
Proportion instances predicted as [Control] correctly	0.47619048
Proportion instances predicted as [Control] incorrectly	0.52380952
Number [BRCACancer] instances predicted correctly	17.0
Number [BRCACancer] instances predicted incorrectly	22.0
Number [Control] instances predicted correctly	20.0
Number [Control] instances predicted incorrectly	24.0
Proportion [BRCACancer] instances predicted correctly	0.43589744
Proportion [BRCACancer] instances predicted incorrectly	0.56410256
Proportion [Control] instances predicted correctly	0.45454545
Proportion [Control] instances predicted incorrectly	0.54545455
