# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	47.0
Number instances predicted as [BRCACancer] correctly	22.0
Number instances predicted as [BRCACancer] incorrectly	25.0
Number instances predicted as [Control]	36.0
Number instances predicted as [Control] correctly	19.0
Number instances predicted as [Control] incorrectly	17.0
Proportion instances predicted as [BRCACancer]	0.56626506
Proportion instances predicted as [BRCACancer] correctly	0.46808511
Proportion instances predicted as [BRCACancer] incorrectly	0.53191489
Proportion instances predicted as [Control]	0.43373494
Proportion instances predicted as [Control] correctly	0.52777778
Proportion instances predicted as [Control] incorrectly	0.47222222
Number [BRCACancer] instances predicted correctly	22.0
Number [BRCACancer] instances predicted incorrectly	17.0
Number [Control] instances predicted correctly	19.0
Number [Control] instances predicted incorrectly	25.0
Proportion [BRCACancer] instances predicted correctly	0.56410256
Proportion [BRCACancer] instances predicted incorrectly	0.43589744
Proportion [Control] instances predicted correctly	0.43181818
Proportion [Control] instances predicted incorrectly	0.56818182
