# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.58624339
Weighted average F-Measure	0.56258242
Weighted average true positive rate	0.51282051
Weighted average false positive rate	0.42075702
Weighted average sensitivity (recall)	0.51282051
Total number correct	47
Total number incorrect	31
Accuracy	0.6025641
Error rate	0.3974359
Error rate expected by chance	0.19230769
Improvement over error rate expected by chance	-0.20512821
Kappa statistic	0.05544933
Mean absolute error	0.48666839
Mean prior absolute error	0.31538462
Root mean squared error	0.4915344
Root mean prior squared error	0.39418855
Relative absolute error (%)	154.30948795
Root relative squared error (%)	124.69524853
Kononenko & Bratko information score (bits)	-59.67381625
Kononenko & Bratko information score (bits / instance)	-0.76504893
Kononenko & Bratko relative information score (%)	-8265.89471641
Class complexity - order (bits)	55.1103914
Class complexity - order (bits / instance)	0.70654348
Class complexity - scheme (bits)	76.09649331
Class complexity - scheme (bits / instance)	0.97559607
Complexity improvement (bits)	-20.98610191
Complexity improvement (bits / instance)	-0.26905259
