# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.0
Weighted average F-Measure	0.5841785
Weighted average true positive rate	0.70588235
Weighted average false positive rate	0.70588235
Weighted average sensitivity (recall)	0.70588235
Total number correct	12
Total number incorrect	5
Accuracy	0.70588235
Error rate	0.29411765
Error rate expected by chance	0.29411765
Improvement over error rate expected by chance	0.0
Kappa statistic	0.0
Mean absolute error	0.52841238
Mean prior absolute error	0.42414861
Root mean squared error	0.57589245
Root mean prior squared error	0.4561602
Relative absolute error (%)	124.58189706
Root relative squared error (%)	126.24785273
Kononenko & Bratko information score (bits)	-5.08533293
Kononenko & Bratko information score (bits / instance)	-0.29913723
Kononenko & Bratko relative information score (%)	-565.19791089
Class complexity - order (bits)	14.88467861
Class complexity - order (bits / instance)	0.87556933
Class complexity - scheme (bits)	25.94185335
Class complexity - scheme (bits / instance)	1.52599137
Complexity improvement (bits)	-11.05717475
Complexity improvement (bits / instance)	-0.65042204
