# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	6.0
Number instances predicted as [BRCACancer] correctly	5.0
Number instances predicted as [BRCACancer] incorrectly	1.0
Number instances predicted as [Control]	31.0
Number instances predicted as [Control] correctly	21.0
Number instances predicted as [Control] incorrectly	10.0
Proportion instances predicted as [BRCACancer]	0.16216216
Proportion instances predicted as [BRCACancer] correctly	0.83333333
Proportion instances predicted as [BRCACancer] incorrectly	0.16666667
Proportion instances predicted as [Control]	0.83783784
Proportion instances predicted as [Control] correctly	0.67741935
Proportion instances predicted as [Control] incorrectly	0.32258065
Number [BRCACancer] instances predicted correctly	5.0
Number [BRCACancer] instances predicted incorrectly	10.0
Number [Control] instances predicted correctly	21.0
Number [Control] instances predicted incorrectly	1.0
Proportion [BRCACancer] instances predicted correctly	0.33333333
Proportion [BRCACancer] instances predicted incorrectly	0.66666667
Proportion [Control] instances predicted correctly	0.95454545
Proportion [Control] instances predicted incorrectly	0.04545455
