# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	24.0
Number instances predicted as [BRCACancer] correctly	7.0
Number instances predicted as [BRCACancer] incorrectly	17.0
Number instances predicted as [Control]	54.0
Number instances predicted as [Control] correctly	46.0
Number instances predicted as [Control] incorrectly	8.0
Proportion instances predicted as [BRCACancer]	0.30769231
Proportion instances predicted as [BRCACancer] correctly	0.29166667
Proportion instances predicted as [BRCACancer] incorrectly	0.70833333
Proportion instances predicted as [Control]	0.69230769
Proportion instances predicted as [Control] correctly	0.85185185
Proportion instances predicted as [Control] incorrectly	0.14814815
Number [BRCACancer] instances predicted correctly	7.0
Number [BRCACancer] instances predicted incorrectly	8.0
Number [Control] instances predicted correctly	46.0
Number [Control] instances predicted incorrectly	17.0
Proportion [BRCACancer] instances predicted correctly	0.46666667
Proportion [BRCACancer] instances predicted incorrectly	0.53333333
Proportion [Control] instances predicted correctly	0.73015873
Proportion [Control] instances predicted incorrectly	0.26984127
