# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	11.0
Number instances predicted as [BRCACancer] correctly	3.0
Number instances predicted as [BRCACancer] incorrectly	8.0
Number instances predicted as [Control]	66.0
Number instances predicted as [Control] correctly	56.0
Number instances predicted as [Control] incorrectly	10.0
Proportion instances predicted as [BRCACancer]	0.14285714
Proportion instances predicted as [BRCACancer] correctly	0.27272727
Proportion instances predicted as [BRCACancer] incorrectly	0.72727273
Proportion instances predicted as [Control]	0.85714286
Proportion instances predicted as [Control] correctly	0.84848485
Proportion instances predicted as [Control] incorrectly	0.15151515
Number [BRCACancer] instances predicted correctly	3.0
Number [BRCACancer] instances predicted incorrectly	10.0
Number [Control] instances predicted correctly	56.0
Number [Control] instances predicted incorrectly	8.0
Proportion [BRCACancer] instances predicted correctly	0.23076923
Proportion [BRCACancer] instances predicted incorrectly	0.76923077
Proportion [Control] instances predicted correctly	0.875
Proportion [Control] instances predicted incorrectly	0.125
