# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.30555556
Weighted average F-Measure	0.44444444
Weighted average true positive rate	0.5
Weighted average false positive rate	0.75
Weighted average sensitivity (recall)	0.5
Total number correct	9
Total number incorrect	9
Accuracy	0.5
Error rate	0.5
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	-0.16666667
Kappa statistic	-0.28571429
Mean absolute error	0.53151254
Mean prior absolute error	0.45
Root mean squared error	0.59501592
Root mean prior squared error	0.47169906
Relative absolute error (%)	118.11389705
Root relative squared error (%)	126.1431219
Kononenko & Bratko information score (bits)	-3.72591553
Kononenko & Bratko information score (bits / instance)	-0.20699531
Kononenko & Bratko relative information score (%)	-398.89122778
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	30.35684046
Class complexity - scheme (bits / instance)	1.68649114
Complexity improvement (bits)	-13.8115409
Complexity improvement (bits / instance)	-0.76730783
