# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.53962704
Weighted average F-Measure	0.53832757
Weighted average true positive rate	0.55421687
Weighted average false positive rate	0.46796978
Weighted average sensitivity (recall)	0.55421687
Total number correct	41
Total number incorrect	42
Accuracy	0.4939759
Error rate	0.5060241
Error rate expected by chance	0.46987952
Improvement over error rate expected by chance	-0.03614458
Kappa statistic	0.08791209
Mean absolute error	0.50137126
Mean prior absolute error	0.49822821
Root mean squared error	0.50725102
Root mean prior squared error	0.49909244
Relative absolute error (%)	100.63084677
Root relative squared error (%)	101.63468485
Kononenko & Bratko information score (bits)	-0.52620666
Kononenko & Bratko information score (bits / instance)	-0.00633984
Kononenko & Bratko relative information score (%)	-52.75241237
Class complexity - order (bits)	82.78271576
Class complexity - order (bits / instance)	0.99738212
Class complexity - scheme (bits)	84.93646507
Class complexity - scheme (bits / instance)	1.0233309
Complexity improvement (bits)	-2.15374931
Complexity improvement (bits / instance)	-0.02594879
