# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	34.0
Number instances predicted as [BRCACancer] correctly	7.0
Number instances predicted as [BRCACancer] incorrectly	27.0
Number instances predicted as [Control]	44.0
Number instances predicted as [Control] correctly	36.0
Number instances predicted as [Control] incorrectly	8.0
Proportion instances predicted as [BRCACancer]	0.43589744
Proportion instances predicted as [BRCACancer] correctly	0.20588235
Proportion instances predicted as [BRCACancer] incorrectly	0.79411765
Proportion instances predicted as [Control]	0.56410256
Proportion instances predicted as [Control] correctly	0.81818182
Proportion instances predicted as [Control] incorrectly	0.18181818
Number [BRCACancer] instances predicted correctly	7.0
Number [BRCACancer] instances predicted incorrectly	8.0
Number [Control] instances predicted correctly	36.0
Number [Control] instances predicted incorrectly	27.0
Proportion [BRCACancer] instances predicted correctly	0.46666667
Proportion [BRCACancer] instances predicted incorrectly	0.53333333
Proportion [Control] instances predicted correctly	0.57142857
Proportion [Control] instances predicted incorrectly	0.42857143
