# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	36.0
Number instances predicted as [BRCACancer] correctly	15.0
Number instances predicted as [BRCACancer] incorrectly	21.0
Number instances predicted as [Control]	47.0
Number instances predicted as [Control] correctly	23.0
Number instances predicted as [Control] incorrectly	24.0
Proportion instances predicted as [BRCACancer]	0.43373494
Proportion instances predicted as [BRCACancer] correctly	0.41666667
Proportion instances predicted as [BRCACancer] incorrectly	0.58333333
Proportion instances predicted as [Control]	0.56626506
Proportion instances predicted as [Control] correctly	0.4893617
Proportion instances predicted as [Control] incorrectly	0.5106383
Number [BRCACancer] instances predicted correctly	15.0
Number [BRCACancer] instances predicted incorrectly	24.0
Number [Control] instances predicted correctly	23.0
Number [Control] instances predicted incorrectly	21.0
Proportion [BRCACancer] instances predicted correctly	0.38461538
Proportion [BRCACancer] instances predicted incorrectly	0.61538462
Proportion [Control] instances predicted correctly	0.52272727
Proportion [Control] instances predicted incorrectly	0.47727273
