# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.93055556
Weighted average F-Measure	0.94537347
Weighted average true positive rate	0.94444444
Weighted average false positive rate	0.02777778
Weighted average sensitivity (recall)	0.94444444
Total number correct	17
Total number incorrect	1
Accuracy	0.94444444
Error rate	0.05555556
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.27777778
Kappa statistic	0.88
Mean absolute error	0.21761318
Mean prior absolute error	0.45
Root mean squared error	0.29677647
Root mean prior squared error	0.47169906
Relative absolute error (%)	48.35848398
Root relative squared error (%)	62.91648637
Kononenko & Bratko information score (bits)	9.20930101
Kononenko & Bratko information score (bits / instance)	0.51162783
Kononenko & Bratko relative information score (%)	985.93469271
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	7.71360397
Class complexity - scheme (bits / instance)	0.42853355
Complexity improvement (bits)	8.83169559
Complexity improvement (bits / instance)	0.49064975
