# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	22.0
Number instances predicted as [BRCACancer] correctly	11.0
Number instances predicted as [BRCACancer] incorrectly	11.0
Number instances predicted as [Control]	61.0
Number instances predicted as [Control] correctly	33.0
Number instances predicted as [Control] incorrectly	28.0
Proportion instances predicted as [BRCACancer]	0.26506024
Proportion instances predicted as [BRCACancer] correctly	0.5
Proportion instances predicted as [BRCACancer] incorrectly	0.5
Proportion instances predicted as [Control]	0.73493976
Proportion instances predicted as [Control] correctly	0.54098361
Proportion instances predicted as [Control] incorrectly	0.45901639
Number [BRCACancer] instances predicted correctly	11.0
Number [BRCACancer] instances predicted incorrectly	28.0
Number [Control] instances predicted correctly	33.0
Number [Control] instances predicted incorrectly	11.0
Proportion [BRCACancer] instances predicted correctly	0.28205128
Proportion [BRCACancer] instances predicted incorrectly	0.71794872
Proportion [Control] instances predicted correctly	0.75
Proportion [Control] instances predicted incorrectly	0.25
