# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.78666667
Weighted average F-Measure	0.9
Weighted average true positive rate	0.9
Weighted average false positive rate	0.16666667
Weighted average sensitivity (recall)	0.9
Total number correct	18
Total number incorrect	2
Accuracy	0.9
Error rate	0.1
Error rate expected by chance	0.25
Improvement over error rate expected by chance	0.15
Kappa statistic	0.73333333
Mean absolute error	0.26400715
Mean prior absolute error	0.38636364
Root mean squared error	0.33865566
Root mean prior squared error	0.43360873
Relative absolute error (%)	68.33126152
Root relative squared error (%)	78.10166974
Kononenko & Bratko information score (bits)	5.7797173
Kononenko & Bratko information score (bits / instance)	0.28898586
Kononenko & Bratko relative information score (%)	683.70626308
Class complexity - order (bits)	16.26381987
Class complexity - order (bits / instance)	0.81319099
Class complexity - scheme (bits)	13.26488336
Class complexity - scheme (bits / instance)	0.66324417
Complexity improvement (bits)	2.99893651
Complexity improvement (bits / instance)	0.14994683
