# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	35.0
Number instances predicted as [BRCACancer] correctly	3.0
Number instances predicted as [BRCACancer] incorrectly	32.0
Number instances predicted as [Control]	42.0
Number instances predicted as [Control] correctly	32.0
Number instances predicted as [Control] incorrectly	10.0
Proportion instances predicted as [BRCACancer]	0.45454545
Proportion instances predicted as [BRCACancer] correctly	0.08571429
Proportion instances predicted as [BRCACancer] incorrectly	0.91428571
Proportion instances predicted as [Control]	0.54545455
Proportion instances predicted as [Control] correctly	0.76190476
Proportion instances predicted as [Control] incorrectly	0.23809524
Number [BRCACancer] instances predicted correctly	3.0
Number [BRCACancer] instances predicted incorrectly	10.0
Number [Control] instances predicted correctly	32.0
Number [Control] instances predicted incorrectly	32.0
Proportion [BRCACancer] instances predicted correctly	0.23076923
Proportion [BRCACancer] instances predicted incorrectly	0.76923077
Proportion [Control] instances predicted correctly	0.5
Proportion [Control] instances predicted incorrectly	0.5
