# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.5
Weighted average F-Measure	0.52820513
Weighted average true positive rate	0.55555556
Weighted average false positive rate	0.63888889
Weighted average sensitivity (recall)	0.55555556
Total number correct	9
Total number incorrect	9
Accuracy	0.5
Error rate	0.5
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	-0.16666667
Kappa statistic	-0.09090909
Mean absolute error	0.4573992
Mean prior absolute error	0.45
Root mean squared error	0.51450708
Root mean prior squared error	0.47169906
Relative absolute error (%)	101.6442657
Root relative squared error (%)	109.07528371
Kononenko & Bratko information score (bits)	-1.24820851
Kononenko & Bratko information score (bits / instance)	-0.06934492
Kononenko & Bratko relative information score (%)	-133.63143062
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	19.00433553
Class complexity - scheme (bits / instance)	1.05579642
Complexity improvement (bits)	-2.45903598
Complexity improvement (bits / instance)	-0.13661311
