# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	25.0
Number instances predicted as [BRCACancer] correctly	16.0
Number instances predicted as [BRCACancer] incorrectly	9.0
Number instances predicted as [Control]	99.0
Number instances predicted as [Control] correctly	76.0
Number instances predicted as [Control] incorrectly	23.0
Proportion instances predicted as [BRCACancer]	0.2016129
Proportion instances predicted as [BRCACancer] correctly	0.64
Proportion instances predicted as [BRCACancer] incorrectly	0.36
Proportion instances predicted as [Control]	0.7983871
Proportion instances predicted as [Control] correctly	0.76767677
Proportion instances predicted as [Control] incorrectly	0.23232323
Number [BRCACancer] instances predicted correctly	16.0
Number [BRCACancer] instances predicted incorrectly	23.0
Number [Control] instances predicted correctly	76.0
Number [Control] instances predicted incorrectly	9.0
Proportion [BRCACancer] instances predicted correctly	0.41025641
Proportion [BRCACancer] instances predicted incorrectly	0.58974359
Proportion [Control] instances predicted correctly	0.89411765
Proportion [Control] instances predicted incorrectly	0.10588235
