# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.48834499
Weighted average F-Measure	0.45797615
Weighted average true positive rate	0.48192771
Weighted average false positive rate	0.54369927
Weighted average sensitivity (recall)	0.48192771
Total number correct	41
Total number incorrect	42
Accuracy	0.4939759
Error rate	0.5060241
Error rate expected by chance	0.46987952
Improvement over error rate expected by chance	-0.03614458
Kappa statistic	-0.06315162
Mean absolute error	0.5003089
Mean prior absolute error	0.49822821
Root mean squared error	0.50574933
Root mean prior squared error	0.49909244
Relative absolute error (%)	100.41761764
Root relative squared error (%)	101.33379913
Kononenko & Bratko information score (bits)	-0.51530134
Kononenko & Bratko information score (bits / instance)	-0.00620845
Kononenko & Bratko relative information score (%)	-51.65915026
Class complexity - order (bits)	82.78271576
Class complexity - order (bits / instance)	0.99738212
Class complexity - scheme (bits)	84.45802856
Class complexity - scheme (bits / instance)	1.01756661
Complexity improvement (bits)	-1.6753128
Complexity improvement (bits / instance)	-0.02018449
