# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	45.0
Number instances predicted as [BRCACancer] correctly	11.0
Number instances predicted as [BRCACancer] incorrectly	34.0
Number instances predicted as [Control]	33.0
Number instances predicted as [Control] correctly	29.0
Number instances predicted as [Control] incorrectly	4.0
Proportion instances predicted as [BRCACancer]	0.57692308
Proportion instances predicted as [BRCACancer] correctly	0.24444444
Proportion instances predicted as [BRCACancer] incorrectly	0.75555556
Proportion instances predicted as [Control]	0.42307692
Proportion instances predicted as [Control] correctly	0.87878788
Proportion instances predicted as [Control] incorrectly	0.12121212
Number [BRCACancer] instances predicted correctly	11.0
Number [BRCACancer] instances predicted incorrectly	4.0
Number [Control] instances predicted correctly	29.0
Number [Control] instances predicted incorrectly	34.0
Proportion [BRCACancer] instances predicted correctly	0.73333333
Proportion [BRCACancer] instances predicted incorrectly	0.26666667
Proportion [Control] instances predicted correctly	0.46031746
Proportion [Control] instances predicted incorrectly	0.53968254
