# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.63888889
Weighted average F-Measure	0.60121212
Weighted average true positive rate	0.61111111
Weighted average false positive rate	0.52777778
Weighted average sensitivity (recall)	0.61111111
Total number correct	10
Total number incorrect	8
Accuracy	0.55555556
Error rate	0.44444444
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	-0.11111111
Kappa statistic	0.08695652
Mean absolute error	0.42507472
Mean prior absolute error	0.45
Root mean squared error	0.50981234
Root mean prior squared error	0.47169906
Relative absolute error (%)	94.46104856
Root relative squared error (%)	108.07999975
Kononenko & Bratko information score (bits)	0.72584955
Kononenko & Bratko information score (bits / instance)	0.04032497
Kononenko & Bratko relative information score (%)	77.70842196
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	20.0215054
Class complexity - scheme (bits / instance)	1.11230586
Complexity improvement (bits)	-3.47620584
Complexity improvement (bits / instance)	-0.19312255
