# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
26330	3.05
5210	3.35
2597	3.75
8789	7.15
178	7.35
2805	7.8
8908	8.55
5207	9.4
2806	10.05
5313	10.4
5261	10.85
2026	11.0
5211	13.15
5255	16.05
6576	16.15
5209	16.35
5834	17.85
2023	19.45
2027	19.65
8604	21.45
5260	22.2
8402	24.3
4190	24.45
55276	26.5
5091	27.95
5106	28.05
801	28.8
2632	29.5
5836	30.35
10165	31.6
7167	35.3
5257	35.3
5223	36.35
5208	36.6
4191	36.8
5315	36.9
805	36.95
5837	37.8
5230	38.0
230	38.9
2998	39.5
7360	39.65
229	40.75
5236	41.95
5224	42.7
5214	43.05
2997	43.35
5213	44.7
2821	45.45
5256	45.8
226	45.95
808	47.4
1468	48.25
5105	48.75
2992	51.45
2203	51.9
