# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.51212121
Weighted average F-Measure	0.4305685
Weighted average true positive rate	0.56756757
Weighted average false positive rate	0.61302211
Weighted average sensitivity (recall)	0.56756757
Total number correct	21
Total number incorrect	16
Accuracy	0.56756757
Error rate	0.43243243
Error rate expected by chance	0.40540541
Improvement over error rate expected by chance	-0.02702703
Kappa statistic	-0.05338078
Mean absolute error	0.47308701
Mean prior absolute error	0.48302148
Root mean squared error	0.50604395
Root mean prior squared error	0.49099429
Relative absolute error (%)	97.94326536
Root relative squared error (%)	103.06513808
Kononenko & Bratko information score (bits)	0.59499031
Kononenko & Bratko information score (bits / instance)	0.01608082
Kononenko & Bratko relative information score (%)	60.9224904
Class complexity - order (bits)	36.04151906
Class complexity - order (bits / instance)	0.97409511
Class complexity - scheme (bits)	37.77199578
Class complexity - scheme (bits / instance)	1.02086475
Complexity improvement (bits)	-1.73047671
Complexity improvement (bits / instance)	-0.04676964
